TimeUtc,BarIndex,EvaluationCount,Price,CloudColor,Bias,DeviationPct,HasPendingOrder,CooldownActive,Reason,EMA_20,EMA_50,EMA_100
2026-04-02 11:08:55,544,426,23992.998433421830750340,Green,Buy,-0.0001427456639579291866249738,False,False,Same-side position already open (no pyramid).,23996.423818872471567957137346,23976.776454358936013591366143,23950.935420608866237525417601
2026-04-02 11:09:55,545,427,24002.334920066564670340,Green,Buy,0.0002228671134605459028285987,False,False,Same-side position already open (no pyramid).,23996.986780890956625326933790,23977.778747131784196208959628,23951.953232479315711442538044
2026-04-02 11:10:55,546,428,24011.599161588400110340,Green,Buy,0.0005509007797370568354570651,False,False,Same-side position already open (no pyramid).,23998.378436195475052471035334,23979.105037894788741861157290,23953.134339986426293598923429
2026-04-02 11:11:55,547,429,24014.244129412921110340,Green,Buy,0.0005981142056066810696674696,False,False,Same-side position already open (no pyramid).,23999.889454597136581791889112,23980.483041483735109252484455,23954.344434826554903831419995
2026-04-02 11:12:55,548,430,24006.028639346374410340,Green,Buy,0.0002314329481688200775452453,False,False,Same-side position already open (no pyramid).,24000.474138858968755939328244,23981.484829635211160275524280,23955.367884421006775247431481
2026-04-02 11:13:55,549,431,24009.533963785289690340,Green,Buy,0.0003415219937209083883115745,False,False,Same-side position already open (no pyramid).,24001.336979328142178263201744,23982.584795680312279101582151,23956.440480051982674556195214
2026-04-02 11:14:55,550,432,24011.406037230699260340,Green,Buy,0.0003795511908903341395708435,False,False,Same-side position already open (no pyramid).,24002.295937223623805127658721,23983.715040446994121503088733,23957.528906926808745561815111
2026-04-02 11:15:55,551,433,24020.882426836007400340,Green,Buy,0.0007005624667557997590790177,False,False,Same-side position already open (no pyramid).,24004.066079091469861814548367,23985.172585011269152045712704,23958.783432073525550606927683
2026-04-02 11:16:55,552,434,24016.173598676069380340,Green,Buy,0.0004563350328485019189475477,False,False,Same-side position already open (no pyramid).,24005.219176194765054055067570,23986.388311037339749233723971,23959.919871016150180898671689
2026-04-02 11:17:55,553,435,24015.690713178222326340,Green,Buy,0.0003946580986879109202608432,False,False,Same-side position already open (no pyramid).,24006.216465431284794272680182,23987.537424846786124806519109,23961.024244128270421402460368
2026-04-02 11:18:55,554,436,24011.473594494850106340,Green,Buy,0.0001981299682302494709098358,False,False,Same-side position already open (no pyramid).,24006.717144389719585898139212,23988.476098166318045650969340,23962.023241165232395361619569
2026-04-02 11:19:55,555,437,24021.224316042486646340,Green,Buy,0.0005467128562598682361483987,False,False,Same-side position already open (no pyramid).,24008.098779785221210702125954,23989.760342004599167246617601,23963.195539677653271618617201
2026-04-02 11:20:55,556,438,24022.934004493492578340,Green,Buy,0.0005590428641629736071918122,False,False,Same-side position already open (no pyramid).,24009.511658328866102858113958,23991.061269945340085328711029,23964.378479574996624226961414
2026-04-02 11:21:55,557,439,24014.539815324609938340,Green,Buy,0.0001894746645212778869107581,False,False,Same-side position already open (no pyramid).,24009.990530423698849094484057,23991.981997215115373682094910,23965.371773352216689852962178
2026-04-02 11:22:55,558,440,24010.438112290780038340,Green,Buy,0.0000168660751088834187508439,False,False,Same-side position already open (no pyramid).,24010.033157268182771879771290,23992.705766433768889943189227,23966.264176103475370021022333
2026-04-02 11:23:55,559,441,24020.210832450636978340,Green,Buy,0.0003835063862741001648437678,False,False,Same-side position already open (no pyramid).,24011.002459666511743923602596,23993.784396473646069880319062,23967.332426724211243453081297
2026-04-02 11:24:55,560,442,24012.489273102250478340,Green,Buy,0.0000560244923244846056136027,False,False,Same-side position already open (no pyramid).,24011.144060946105909106116635,23994.517921047316830996384981,23968.226621701994198599356915
2026-04-02 11:25:55,561,443,24004.460526725491698340,Green,Buy,-0.0002518483686132956111766304,False,False,Same-side position already open (no pyramid).,24010.507533877475984271248384,23994.907827152343296382409099,23968.944124771766426316993412
2026-04-02 11:26:55,562,444,24008.353633050971438340,Green,Buy,-0.0000811638013529857931967001,False,False,Same-side position already open (no pyramid).,24010.302400465427932277796157,23995.435113658171850968981291,23969.724511074324941406557899
2026-04-02 11:27:55,563,445,23998.541400515726438340,Green,Buy,-0.0004432014627202737002026424,False,False,Same-side position already open (no pyramid).,24009.182305232123028093244142,23995.556928829056344591374182,23970.295142548412099761675565
2026-04-02 11:28:55,564,446,24002.091822573957838340,Green,Buy,-0.000267205228122940152696717,False,False,Same-side position already open (no pyramid).,24008.507021169440629069125652,23995.813199171993658071712449,23970.924779776640728248375059
2026-04-02 11:29:55,565,447,23995.656810112137678340,Green,Buy,-0.0004842855953351928512179428,False,False,Same-side position already open (no pyramid).,24007.283191544935586142542256,23995.807066267685580435174706,23971.414522951601063893753771
2026-04-02 11:30:55,566,448,23994.330924043585930340,Green,Buy,-0.0004881568767098508663088321,False,False,Same-side position already open (no pyramid).,24006.049642259092761780395375,23995.749178337328731411834522,23971.868313072234427585758647
2026-04-02 11:31:55,567,449,23994.253740224174056940,Green,Buy,-0.0004445955256994008944155944,False,False,Same-side position already open (no pyramid).,24004.926223017671932747976768,23995.690533705440312805095913,23972.311588857421350939307981
2026-04-02 11:32:55,568,450,23995.863928816217848940,Green,Buy,-0.0003415762786857808814205113,False,False,Same-side position already open (no pyramid).,24004.063147379438210480550410,23995.697333513706098535876465,23972.777971826902469711598912
2026-04-02 11:33:55,569,451,24005.594822683182888940,Green,Buy,0.0000577316029896199251477831,False,False,Same-side position already open (no pyramid).,24004.209021217890084619545609,23996.085470343881658943881309,23973.427810457719903755725666
2026-04-02 11:34:55,570,452,24012.695003050703048940,Green,Buy,0.0003198411823526591996828569,False,False,Same-side position already open (no pyramid).,24005.017209963872271697684122,23996.736824567678576198631061,23974.205378627877985838582584
2026-04-02 11:35:55,571,453,24019.662366341642228940,Green,Buy,0.0005519516863742060144238927,False,False,Same-side position already open (no pyramid).,24006.411986761755124768380872,23997.635865421559503757116118,23975.105516998447574810887879
2026-04-02 11:36:55,572,454,24010.331443306212948940,Green,Buy,0.0001477155283040844836228781,False,False,Same-side position already open (no pyramid).,24006.785268337417774689487456,23998.133731220957678078013525,23975.803060093650849546117822
2026-04-02 11:37:55,573,455,24003.243660742064748940,Green,Buy,-0.0001334771240450903367464115,False,False,Same-side position already open (no pyramid).,24006.447972375955581760964841,23998.334120613942269092209073,23976.346438324312510920254103
2026-04-02 11:38:55,574,456,23994.258033458263588940,Green,Buy,-0.0004594401367599996748383839,False,False,Same-side position already open (no pyramid).,24005.287025812365868158968189,23998.174274058817614968593031,23976.701123376469958009754022
2026-04-02 11:39:55,575,457,23991.758429637066248940,Green,Buy,-0.000509921644904456163945672,False,False,Same-side position already open (no pyramid).,24003.998588081384952042875981,23997.922672316788149634138403,23976.999287856877805354907407
2026-04-02 11:40:55,576,458,23982.641388276890528940,Green,Buy,-0.0008050666319376975508705298,False,False,Same-side position already open (no pyramid).,24001.964569052385483175935411,23997.323406276007850783387877,23977.111012617670136515008250
2026-04-02 11:41:55,577,459,23974.067325263315448940,Green,Buy,-0.0010517121475174671593025928,False,False,Same-side position already open (no pyramid).,23999.307688691521670391560610,23996.411403099039521299333450,23977.050741580950241711542740
2026-04-02 11:42:55,578,460,23971.858470766739148940,Green,Buy,-0.0010349345303417600613466975,False,False,Same-side position already open (no pyramid).,23996.693477460590001681888171,23995.448543007576761598967432,23976.947924337104477498244864
2026-04-02 11:43:55,579,461,23975.502543922282028940,Green,Buy,-0.0007990418356336240039886223,False,False,Same-side position already open (no pyramid).,23994.675293314084480468375012,23994.666346965016183847635376,23976.919302942751557724814272
2026-04-02 11:44:55,580,462,23981.915873909329888940,Gray,None,-0.0004811409672106122943358677,False,False,No trade signal (EMA ordering not met).,23993.460110513631662227577392,23994.166328413812799733610459,23977.018244942089742501352603
2026-04-02 11:45:55,581,463,23983.320677207466482940,Gray,None,-0.0003823601172580997569522584,False,False,No trade signal (EMA ordering not met).,23992.494450198758788009712879,23993.741008758661963780919853,23977.143045581008093797167403
2026-04-02 11:46:55,582,464,23982.250076789525326940,Gray,None,-0.0003863331403818685599841797,False,False,No trade signal (EMA ordering not met).,23991.518795588355601241168795,23993.290383975558566257746525,23977.244174911869821186134385
2026-04-02 11:47:55,583,465,23979.618030777023146940,Gray,None,-0.0004488197444120667615010512,False,False,No trade signal (EMA ordering not met).,23990.385389415847748450581290,23992.754213261890510598227053,23977.291181958704540507993110
2026-04-02 11:48:55,584,466,23980.939891371382306940,Gray,None,-0.0003562363473276835260942061,False,False,No trade signal (EMA ordering not met).,23989.485818173517706401954500,23992.290906521086267317512267,23977.363433630242714100706118
2026-04-02 11:49:55,585,467,23972.733044192536246940,Gray,None,-0.0006318718110461870712707444,False,False,No trade signal (EMA ordering not met).,23987.890315889614710262720738,23991.523931527809795930158845,23977.271742750288130592573324
2026-04-02 11:50:55,586,468,23977.609567031082446940,Gray,None,-0.0003877793953231828266607476,False,False,No trade signal (EMA ordering not met).,23986.911196950706875660556858,23990.978270174996958714858498,23977.278432340006829926185733
2026-04-02 11:51:55,587,469,23972.837095983716186940,Gray,None,-0.0005308904466562661219412264,False,False,No trade signal (EMA ordering not met).,23985.570806382422048163360966,23990.266851579260457860942478,23977.190485085426817193786015
2026-04-02 11:52:55,588,470,23980.349976574233666940,Gray,None,-0.0001969394800918023271642573,False,False,No trade signal (EMA ordering not met).,23985.073584495927916618278969,23989.877954520239799393454538,23977.253049273323982535295203
2026-04-02 11:53:55,589,471,23980.053205173487348940,Gray,None,-0.0001893818875233722725801347,False,False,No trade signal (EMA ordering not met).,23984.595453131885957791776210,23989.492670232131860159985732,23977.308497905010385830437872
2026-04-02 11:54:55,590,472,23973.259306728494908940,Gray,None,-0.0004276484519412536150038395,False,False,No trade signal (EMA ordering not met).,23983.515820141086810282083237,23988.856067741793156190574527,23977.228315901515029852409400
2026-04-02 11:55:55,591,473,23982.197981310169148940,Gray,None,-0.0000497148382832908334455605,False,False,No trade signal (EMA ordering not met).,23983.390311680999413963789595,23988.594966313102018651336310,23977.326725117527982705629016
2026-04-02 11:56:55,592,474,23986.833411192909488940,Gray,None,0.0001298875029858310381423344,False,False,No trade signal (EMA ordering not met).,23983.718225920228944913904872,23988.525885720153291995989788,23977.514976326941477878586858
2026-04-02 11:57:55,593,475,23979.253004630679688940,Gray,None,-0.0001684490167683377643278149,False,False,No trade signal (EMA ordering not met).,23983.292966749795682440199646,23988.162243324487660503598032,23977.549392728995699879802960
2026-04-02 11:58:55,594,476,23982.445791201873548940,Gray,None,-0.0000319595287465895312032343,False,False,No trade signal (EMA ordering not met).,23983.212283364279288773513965,23987.938068731443969854045168,23977.646351114597241445351417
2026-04-02 11:59:55,595,477,23990.336170117527288940,Gray,None,0.0002687396059168375885726098,False,False,No trade signal (EMA ordering not met).,23983.890748769350526884607873,23988.032111923055080406435553,23977.897634659209717633364260
2026-04-02 12:00:55,596,478,23989.522494692133002940,Gray,None,0.0002124457317997908238146307,False,False,No trade signal (EMA ordering not met).,23984.427105523901238889883314,23988.090558306156175407751806,23978.127829907386416352307542
2026-04-02 12:01:55,597,479,23992.798727700858682940,Gray,None,0.000315791284648702680981819,False,False,No trade signal (EMA ordering not met).,23985.224402874087662132751570,23988.275192400066077663918402,23978.418342734979926581766798
2026-04-02 12:02:55,598,480,24001.361593255475882940,Gray,None,0.0006086822200657373092956253,False,False,No trade signal (EMA ordering not met).,23986.761278148505587923918087,23988.788384590474305321803955,23978.872664527464995024504089
2026-04-02 12:03:55,599,481,23992.965040035995182940,Gray,None,0.0002339952903373100273986614,False,False,No trade signal (EMA ordering not met).,23987.352112613980787449259222,23988.952175000102575032321447,23979.151721468227969042632721
